Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
torso_link4,-0.063929,7.6867E-05,0.024944,0,0,0,4.1037,0.01277,-4.3378E-05,1.0087E-05,0.0099974,7.1603E-06,0.021133,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/torso_link4.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/torso_link4.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/T4yaw组件.stp-1;MMP_EVT1_URDF_Topright_20241120.stp-1/MMP_EVT1_正装支架.stp-1/02_工控机外壳装配体_asm1.stp-1;MMP_EVT1_URDF_Topright_20241120.stp-1/MMP_EVT1_正装支架.stp-1/11_A1支撑板8.stp-1;MMP_EVT1_URDF_Topright_20241120.stp-1/MMP_EVT1_正装支架.stp-1/11_R1骨架前Logo板001.stp-1;MMP_EVT1_URDF_Topright_20241120.stp-1/MMP_EVT1_正装支架.stp-1/11_T4电机支撑底座.stp-1;MMP_EVT1_URDF_Topright_20241120.stp-1/MMP_EVT1_正装支架.stp-1/11_A1支撑板9.stp-2;MMP_EVT1_URDF_Topright_20241120.stp-1/MMP_EVT1_正装支架.stp-1/11_A1支撑板8.stp-2;MMP_EVT1_URDF_Topright_20241120.stp-1/MMP_EVT1_正装支架.stp-1/11_A1支撑板9.stp-1;MMP_EVT1_URDF_Topright_20241120.stp-1/MMP_EVT1_正装支架.stp-1/11_A1支撑加强板5.stp-3;MMP_EVT1_URDF_Topright_20241120.stp-1/MMP_EVT1_正装支架.stp-1/11_A1支撑加强板5.stp-4;MMP_EVT1_URDF_Topright_20241120.stp-1/MMP_EVT1_正装支架.stp-1/11_A1支撑加强板5.stp-2;MMP_EVT1_URDF_Topright_20241120.stp-1/MMP_EVT1_正装支架.stp-1/11_A1支撑加强板5.stp-1,torso_link4,torso_joint4,torso_joint4,revolute,0,0,0.09962,0,0,0,torso_link3,0,0,1,0,0,0,0,,,,,,,,
left_arm_base_link,-0.00056323,-3.1972E-06,0.038934,0,0,0,0.74975,0.0010597,1.675E-07,1.9822E-05,0.0010647,1.9134E-07,0.0011787,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_base_link.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-1/A1_EVT3_URDF.1.stp-1/J1_URDF.stp-1,left_arm_base_link,left_arm_base_joint,left_arm_base_joint,fixed,0.0011155,0.335,0.03512,0,0,0,torso_link4,0,0,0,,,,,,,,,,,,
left_arm_link1,0.029139,-0.33479,-0.89803,0,0,0,88.246,13.567,0.00042602,1.4294,13.928,-0.0098961,5.3368,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link1.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-1/A1_EVT3_URDF.1.stp-1/J2_URDF.stp-1,left_arm_link1,left_arm_joint1,left_arm_joint1,revolute,-0.0011147,0,0.0446,0,0,0,left_arm_base_link,0,0,1,0,0,0,0,,,,,,,,
left_arm_link2,-0.23623,0.00013246,0.016352,0,0,0,0.52665,0.00060639,-0.00014953,0.00041826,0.0075708,8.0938E-06,0.0075932,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link2.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-1/A1_EVT3_URDF.1.stp-1/J3_URDF.stp-1,left_arm_link2,left_arm_joint2,left_arm_joint2,revolute,0,0,0.1061,0,0,0,left_arm_link1,0,1,0,0,0,0,0,,,,,,,,
left_arm_link3,0.045114,0.00045951,0.054617,0,0,0,0.42532,0.00060106,6.9679E-06,-0.00022464,0.0015026,9.7449E-06,0.0013957,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link3.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-1/A1_EVT3_URDF.1.stp-1/J4_URDF.stp-1,left_arm_link3,left_arm_joint3,left_arm_joint3,revolute,-0.34928,0,0.02,0,0,0,left_arm_link2,0,1,0,0,0,0,0,,,,,,,,
left_arm_link4,0.24285,-8.1226E-07,0.0023774,0,0,0,0.17613,8.4501E-05,2.2977E-09,-8.2585E-07,9.7045E-05,-5.0789E-09,0.00010174,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link4.STL,1,1,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link4.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-1/A1_EVT3_URDF.1.stp-1/J5_URDF.stp-1,left_arm_link4,left_arm_joint4,left_arm_joint4,revolute,0.02735,0,0.069767,0,0,0,left_arm_link3,1,0,0,0,0,0,0,,,,,,,,
left_arm_link5,0.054309,-3.9544E-06,0.004181,0,0,0,0.15973,8.4E-05,-7.4088E-08,1.6234E-05,0.00011333,1.3677E-08,9.8498E-05,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link5.STL,1,1,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link5.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-1/A1_EVT3_URDF.1.stp-1/J6_URDF.stp-1,left_arm_link5,left_arm_joint5,left_arm_joint5,revolute,0.2463,0,-0.0005,0,0,0,left_arm_link4,0,0,1,0,0,0,0,,,,,,,,
left_arm_link6,0.028138,-5.414E-13,1.2568E-13,0,0,0,0.012551,3.5662E-06,2.1364E-17,-3.7782E-18,2.0238E-06,1.7998E-12,2.0238E-06,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link6.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_arm_link6.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-1/A1_EVT3_URDF.1.stp-1/J6_rotor.stp-1,left_arm_link6,left_arm_joint6,left_arm_joint6,revolute,0.058249,0,0.0005,0,0,0,left_arm_link5,1,0,0,0,0,0,0,,,,,,,,
left_gripper_link,-0.031107,-9.0557E-08,-2.3135E-08,0,0,0,0.24625,0.00017588,1.3063E-09,4.2061E-11,0.00016512,8.1873E-08,9.8636E-05,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_gripper_link.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_gripper_link.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-1/A1_EVT3_URDF.1.stp-1/Copy (2) of G1_GEN2_.stp-1,left_gripper_link,left_gripper_joint,left_gripper_joint,fixed,0.1039,0,0,0,0,0,left_arm_link6,0,0,0,,,,,,,,,,,,
left_gripper_finger_link1,-0.01959,-0.0054224,-0.015114,0,0,0,0.020197,2.4057E-06,-5.1214E-08,3.9899E-07,6.4849E-06,-6.1948E-08,5.7108E-06,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_gripper_finger_link1.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_gripper_finger_link1.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-1/A1_EVT3_URDF.1.stp-1/Copy (4) of F1.stp-1,left_gripper_finger_link1,left_gripper_finger_joint1,left_gripper_finger_joint1,prismatic,0.03689,-0.00012066,0.013453,0,0,0,left_gripper_link,0,0,1,0,0,0,0,,,,,,,,
left_gripper_finger_link2,-0.01959,0.0054224,0.015114,0,0,0,0.020197,2.4057E-06,5.1214E-08,-3.9899E-07,6.4849E-06,-6.1948E-08,5.7108E-06,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_gripper_finger_link2.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/left_gripper_finger_link2.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-1/A1_EVT3_URDF.1.stp-1/Copy (3) of F1.stp-1,left_gripper_finger_link2,left_gripper_finger_joint2,left_gripper_finger_joint2,prismatic,0.03689,0.00012066,-0.013453,0,0,0,left_gripper_link,0,0,1,0,0,0,0,,,,,,,,
right_arm_base_link,-0.00056323,-3.1972E-06,0.038934,0,0,0,0.74975,0.0010597,1.675E-07,1.9822E-05,0.0010647,1.9134E-07,0.0011787,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_base_link.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-2/A1_EVT3_URDF.1.stp-1/J1_URDF.stp-1,right_arm_base_link,right_arm_base_joint,right_arm_base_joint,fixed,0.0011155,-0.335,0.035121,0,0,0,torso_link4,0,0,0,,,,,,,,,,,,
right_arm_link1,0.029139,0.33521,-0.89803,0,0,0,88.246,13.567,0.00042602,1.4294,13.928,-0.0098961,5.3368,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link1.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-2/A1_EVT3_URDF.1.stp-1/J2_URDF.stp-1,right_arm_link1,right_arm_joint1,right_arm_joint1,revolute,-0.0011147,0,0.0446,0,0,0,right_arm_base_link,0,0,1,0,0,0,0,,,,,,,,
right_arm_link2,-0.23623,0.00013246,0.016352,0,0,0,0.52665,0.00060639,-0.00014953,0.00041826,0.0075708,8.0938E-06,0.0075932,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link2.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-2/A1_EVT3_URDF.1.stp-1/J3_URDF.stp-1,right_arm_link2,right_arm_joint2,right_arm_joint2,revolute,0,0,0.1061,0,0,0,right_arm_link1,0,1,0,0,0,0,0,,,,,,,,
right_arm_link3,0.045114,0.00045953,0.054617,0,0,0,0.42532,0.00060106,6.9669E-06,-0.00022464,0.0015025,9.7448E-06,0.0013957,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link3.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-2/A1_EVT3_URDF.1.stp-1/J4_URDF.stp-1,right_arm_link3,right_arm_joint3,right_arm_joint3,revolute,-0.34928,0,0.02,0,0,0,right_arm_link2,0,1,0,0,0,0,0,,,,,,,,
right_arm_link4,0.24285,-8.1226E-07,0.0023774,0,0,0,0.17613,8.4501E-05,2.2977E-09,-8.2585E-07,9.7045E-05,-5.0789E-09,0.00010174,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link4.STL,1,1,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link4.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-2/A1_EVT3_URDF.1.stp-1/J5_URDF.stp-1,right_arm_link4,right_arm_joint4,right_arm_joint4,revolute,0.02735,0,0.069767,0,0,0,right_arm_link3,1,0,0,0,0,0,0,,,,,,,,
right_arm_link5,0.054309,-3.9544E-06,0.004181,0,0,0,0.15973,8.4E-05,-7.4088E-08,1.6234E-05,0.00011333,1.3677E-08,9.8498E-05,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link5.STL,1,1,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link5.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-2/A1_EVT3_URDF.1.stp-1/J6_URDF.stp-1,right_arm_link5,right_arm_joint5,right_arm_joint5,revolute,0.2463,0,-0.0005,0,0,0,right_arm_link4,0,0,1,0,0,0,0,,,,,,,,
right_arm_link6,0.028138,-5.4129E-13,1.259E-13,0,0,0,0.012551,3.5662E-06,2.1366E-17,-3.7836E-18,2.0238E-06,1.7998E-12,2.0238E-06,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link6.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_arm_link6.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-2/A1_EVT3_URDF.1.stp-1/J6_rotor.stp-1,right_arm_link6,right_arm_joint6,right_arm_joint6,revolute,0.058249,0,0.0005,0,0,0,right_arm_link5,1,0,0,0,0,0,0,,,,,,,,
right_gripper_link,-0.031107,-9.0557E-08,-2.3135E-08,0,0,0,0.24625,0.00017588,1.3063E-09,4.2061E-11,0.00016512,8.1873E-08,9.8636E-05,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_gripper_link.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_gripper_link.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-2/A1_EVT3_URDF.1.stp-1/Copy (2) of G1_GEN2_.stp-1,right_gripper_link,right_gripper_joint,right_gripper_joint,fixed,0.1039,0,0,0,0,0,right_arm_link6,0,0,0,,,,,,,,,,,,
right_gripper_finger_link1,-0.01959,-0.0054224,-0.015114,0,0,0,0.020197,2.4057E-06,-5.1214E-08,3.9899E-07,6.4849E-06,-6.1948E-08,5.7108E-06,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_gripper_finger_link1.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_gripper_finger_link1.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-2/A1_EVT3_URDF.1.stp-1/Copy (4) of F1.stp-1,right_gripper_finger_link1,right_gripper_finger_joint1,right_gripper_finger_joint1,prismatic,0.03689,-0.00012066,0.013453,0,0,0,right_gripper_link,0,0,1,0,0,0,0,,,,,,,,
right_gripper_finger_link2,-0.01959,0.0054224,0.015114,0,0,0,0.020197,2.4057E-06,5.1214E-08,-3.9899E-07,6.4849E-06,-6.1948E-08,5.7108E-06,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_gripper_finger_link2.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://mmp_revA_v1_0_0/meshes/right_gripper_finger_link2.STL,,MMP_EVT1_URDF_Topright_20241120.stp-1/左臂.stp-2/A1_EVT3_URDF.1.stp-1/Copy (3) of F1.stp-1,right_gripper_finger_link2,right_gripper_finger_joint2,right_gripper_finger_joint2,prismatic,0.03689,0.00012066,-0.013453,0,0,0,right_gripper_link,0,0,1,0,0,0,0,,,,,,,,
